claim_id,age,policy_type,claim_amount,fraudulent
1001,23,auto,5800,0
1002,24,auto,12000,1
1003,19,auto,0,0
1004,67,auto,4800,0
1005,32,auto,7000,0
1006,45,auto,15000,1
1007,21,auto,5100,0
1008,30,auto,6300,0
1009,22,auto,16000,1
1010,58,auto,0,0
1011,20,auto,3000,0
1012,72,auto,500,0
1013,39,auto,0,0
1014,27,auto,9000,1
1015,25,auto,8400,0
1016,34,auto,16000,1
1017,44,auto,2200,0
1018,23,auto,,0
1019,29,auto,4300,0
1020,40,auto,10000,0
1021,28,auto,1500,0
1022,30,auto,25000,1
1023,68,auto,6000,0
1024,22,auto,0,0
1025,33,auto,8000,0
1026,26,auto,25000,1
1027,50,auto,18000,1
1028,19,auto,12000,1
1029,62,auto,,0
1030,55,auto,4000,0
1031,22,auto,13000,1
1032,23,auto,0,0
1033,45,auto,5400,0
1034,38,auto,6400,0
1035,28,auto,2700,0
1036,65,auto,7000,0
1037,21,auto,4000,0
1038,47,auto,,0
1039,35,auto,12000,1
1040,72,auto,5500,0
1041,26,auto,3300,0
1042,24,auto,0,0
1043,65,auto,5800,0
1044,30,auto,11500,1
1045,52,auto,0,0
1046,37,auto,4200,0
1047,48,auto,7800,0
1048,23,auto,19000,1
1049,56,auto,0,0
1050,21,auto,3600,0
1051,40,auto,6200,0
1052,28,auto,9400,1
1053,67,auto,8700,0
1054,33,auto,0,0
1055,29,auto,14000,1
1056,22,auto,11000,1
1057,44,auto,0,0
1058,25,auto,5000,0
1059,38,auto,13000,1
1060,70,auto,0,0
1061,39,auto,3000,0
1062,31,auto,9900,0
1063,24,auto,26000,1
1064,69,auto,2500,0
1065,27,auto,4000,0
1066,53,auto,10500,1
1067,22,auto,0,0
1068,29,auto,17000,1
1069,60,auto,2800,0
1070,47,auto,0,0
1071,21,auto,2200,0
1072,58,auto,6200,0
1073,34,auto,4300,0
1074,45,auto,0,0
1075,23,auto,7200,0
1076,30,auto,0,0
1077,49,auto,15500,1
1078,26,auto,0,0
1079,54,auto,8000,0
1080,72,auto,15000,1
1081,28,health,8000,0
1082,34,health,12000,1
1083,45,health,,0
1084,23,health,15000,1
1085,30,health,7500,0
1086,22,health,22000,1
1087,39,health,8500,0
1088,56,health,,0
1089,25,health,6000,0
1090,68,health,0,0
1091,47,health,5000,0
1092,21,health,18000,1
1093,52,health,9100,0
1094,35,health,0,0
1095,19,health,3000,0
1096,28,health,0,0
1097,65,health,20000,1
1098,24,health,0,0
1099,29,health,4000,0
1100,78,health,2200,0
1101,26,health,3500,0
1102,32,health,9000,0
1103,21,health,,0
1104,49,health,25000,1
1105,38,health,6000,0
1106,44,health,0,0
1107,55,health,0,0
1108,27,health,12000,0
1109,23,health,19000,1
1110,30,health,0,0
1111,65,health,7000,0
1112,24,health,,0
1113,29,health,10000,0
1114,51,health,31000,1
1115,33,health,0,0
1116,41,health,27000,1
1117,20,health,0,0
1118,36,health,5000,0
1119,50,health,0,0
1120,55,health,14000,0
1121,22,health,2000,0
1122,58,health,13000,0
1123,27,health,16000,1
1124,47,health,2500,0
1125,21,health,0,0
1126,62,health,0,0
1127,34,health,4000,0
1128,31,health,17000,1
1129,46,health,0,0
1130,70,health,19000,1
1131,24,health,0,0
1132,68,health,28000,1
1133,53,health,0,0
1134,28,health,3000,0
1135,23,health,3500,0
1136,59,health,25000,1
1137,21,health,4500,0
1138,36,health,0,0
1139,49,health,0,0
1140,42,health,8100,0
1141,25,health,4000,0
1142,39,health,13500,0
1143,45,health,0,0
1144,22,health,5000,0
1145,66,health,14000,0
1146,27,health,0,0
1147,58,health,18000,1
1148,31,health,,0
1149,26,health,7200,0
1150,40,health,0,0
1151,34,health,6000,0
1152,28,health,0,0
1153,49,health,4000,0
1154,22,health,25000,1
1155,55,health,6800,0
1156,30,health,0,0
1157,37,health,11500,0
1158,20,health,23000,1
1159,60,health,0,0
1160,71,health,25000,1
1161,27,health,,0
1162,44,health,9400,0
1163,59,health,0,0
1164,28,health,7200,0
1165,22,health,0,0
1166,48,health,15000,0
1167,38,health,19000,1
1168,33,health,0,0
1169,26,health,31000,1
1170,53,health,0,0
1171,24,health,4500,0
1172,69,health,16000,1
1173,21,health,0,0
1174,36,health,5800,0
1175,42,health,0,0
1176,39,health,14300,0
1177,50,health,0,0
1178,25,health,22000,1
1179,34,health,0,0
1180,55,health,7800,0
1181,39,home,0,0
1182,55,home,15000,0
1183,61,home,0,0
1184,48,home,22000,1
1185,32,home,8000,0
1186,25,home,18000,1
1187,29,home,17000,1
1188,70,home,0,0
1189,22,home,24000,1
1190,57,home,0,0
1191,40,home,13000,0
1192,47,home,0,0
1193,67,home,20000,1
1194,31,home,14000,0
1195,51,home,0,0
1196,36,home,28000,1
1197,62,home,0,0
1198,23,home,9000,0
1199,49,home,35000,1
1200,38,home,0,0
1201,52,home,0,0
1202,59,home,15000,0
1203,45,home,0,0
1204,28,home,40000,1
1205,65,home,13000,0
1206,73,home,0,0
1207,34,home,25000,1
1208,43,home,0,0
1209,38,home,10000,0
1210,27,home,0,0
1211,60,home,5000,0
1212,54,home,0,0
1213,31,home,22000,1
1214,68,home,0,0
1215,24,home,7000,0
1216,63,home,16000,0
1217,28,home,0,0
1218,46,home,33000,1
1219,57,home,29000,1
1220,21,home,0,0
1221,64,home,0,0
1222,50,home,11000,0
1223,59,home,0,0
1224,37,home,21000,1
1225,42,home,0,0
1226,29,home,18000,1
1227,53,home,0,0
1228,30,home,45000,1
1229,48,home,0,0
1230,33,home,17000,0
1231,58,home,0,0
1232,35,home,24000,1
1233,40,home,0,0
1234,26,home,36000,1
1235,52,home,2000,0
1236,61,home,0,0
1237,29,home,15000,0
1238,47,home,0,0
1239,71,home,14000,0
1240,22,home,0,0
1241,49,home,0,0
1242,53,home,28000,1
1243,45,home,0,0
1244,32,home,23000,1
1245,66,home,0,0
1246,55,home,19000,1
1247,24,home,0,0
1248,38,home,29000,1
1249,56,home,0,0
1250,42,home,15000,0
